,trans,tx_brate,tx_pkts,dl_buffer,trans_cls,trans1,from,to,from_to,count,slice,agent,count_norm,tx_brate_norm,tx_pkts_norm,dl_buffer_norm
51,"(18, 15, 17, 0, 1, 0, 18, 9, 23, 1, 1, 0)",0.01,-1.37,-4.06,distinct," 18, 15, 17, 0, 1, 0, 18, 9, 23, 1, 1, 0","[' 18', ' 15', ' 17', ' 0', ' 1', ' 0']","[' 18', ' 9', ' 23', ' 1', ' 1', ' 0']","[' 18', ' 15', ' 17', ' 0', ' 1', ' 0', ' 18', ' 9', ' 23', ' 1', ' 1', ' 0']",1,sl1,urllc-trf2,0.10000000000000002,1.0999999999999999,0.741111111111111,1.1003973685372421
52,"(18, 9, 23, 1, 1, 0, 6, 9, 35, 2, 1, 1)",-0.01,6.82,18.66,distinct," 18, 9, 23, 1, 1, 0, 6, 9, 35, 2, 1, 1","[' 18', ' 9', ' 23', ' 1', ' 1', ' 0']","[' 6', ' 9', ' 35', ' 2', ' 1', ' 1']","[' 18', ' 9', ' 23', ' 1', ' 1', ' 0', ' 6', ' 9', ' 35', ' 2', ' 1', ' 1']",1,sl1,urllc-trf2,0.10000000000000002,0.8142857142857142,1.1961111111111111,1.2007108481610664
53,"(18, 15, 17, 1, 2, 0, 18, 9, 23, 2, 1, 1)",0.01,12.31,-19.75,distinct," 18, 15, 17, 1, 2, 0, 18, 9, 23, 2, 1, 1","[' 18', ' 15', ' 17', ' 1', ' 2', ' 0']","[' 18', ' 9', ' 23', ' 2', ' 1', ' 1']","[' 18', ' 15', ' 17', ' 1', ' 2', ' 0', ' 18', ' 9', ' 23', ' 2', ' 1', ' 1']",2,sl1,urllc-trf2,0.4333333333333333,1.0999999999999999,1.5011111111111113,1.0311227868780077
54,"(18, 15, 17, 1, 2, 0, 18, 9, 23, 2, 1, 1)",0.01,11.64,28.3,distinct," 18, 15, 17, 1, 2, 0, 18, 9, 23, 2, 1, 1","[' 18', ' 15', ' 17', ' 1', ' 2', ' 0']","[' 18', ' 9', ' 23', ' 2', ' 1', ' 1']","[' 18', ' 15', ' 17', ' 1', ' 2', ' 0', ' 18', ' 9', ' 23', ' 2', ' 1', ' 1']",2,sl1,urllc-trf2,0.4333333333333333,1.0999999999999999,1.463888888888889,1.2432734337056823
55,"(18, 15, 17, 2, 1, 1, 18, 15, 17, 1, 1, 1)",-0.01,-4.2,-51.43,same-prbs," 18, 15, 17, 2, 1, 1, 18, 15, 17, 1, 1, 1","[' 18', ' 15', ' 17', ' 2', ' 1', ' 1']","[' 18', ' 15', ' 17', ' 1', ' 1', ' 1']","[' 18', ' 15', ' 17', ' 2', ' 1', ' 1', ' 18', ' 15', ' 17', ' 1', ' 1', ' 1']",1,sl1,urllc-trf2,0.10000000000000002,0.8142857142857142,0.5838888888888889,0.8912490617687314
56,"(18, 15, 17, 1, 1, 1, 6, 9, 35, 2, 1, 1)",0.01,3.19,47.28,distinct," 18, 15, 17, 1, 1, 1, 6, 9, 35, 2, 1, 1","[' 18', ' 15', ' 17', ' 1', ' 1', ' 1']","[' 6', ' 9', ' 35', ' 2', ' 1', ' 1']","[' 18', ' 15', ' 17', ' 1', ' 1', ' 1', ' 6', ' 9', ' 35', ' 2', ' 1', ' 1']",1,sl1,urllc-trf2,0.10000000000000002,1.0999999999999999,0.9944444444444444,1.327074043004106
57,"(18, 15, 17, 1, 1, 1, 6, 9, 35, 0, 1, 0)",0.01,2.62,62.12,distinct," 18, 15, 17, 1, 1, 1, 6, 9, 35, 0, 1, 0","[' 18', ' 15', ' 17', ' 1', ' 1', ' 1']","[' 6', ' 9', ' 35', ' 0', ' 1', ' 0']","[' 18', ' 15', ' 17', ' 1', ' 1', ' 1', ' 6', ' 9', ' 35', ' 0', ' 1', ' 0']",1,sl1,urllc-trf2,0.10000000000000002,1.0999999999999999,0.9627777777777777,1.3925956995893858
58,"(18, 15, 17, 1, 2, 0, 30, 9, 11, 2, 1, 1)",0.0,7.38,29.44,distinct," 18, 15, 17, 1, 2, 0, 30, 9, 11, 2, 1, 1","[' 18', ' 15', ' 17', ' 1', ' 2', ' 0']","[' 30', ' 9', ' 11', ' 2', ' 1', ' 1']","[' 18', ' 15', ' 17', ' 1', ' 2', ' 0', ' 30', ' 9', ' 11', ' 2', ' 1', ' 1']",1,sl1,urllc-trf2,0.10000000000000002,0.9571428571428571,1.2272222222222222,1.248306768510751
59,"(6, 9, 35, 2, 1, 1, 18, 15, 17, 1, 1, 0)",0.0,-12.5,0.0,distinct," 6, 9, 35, 2, 1, 1, 18, 15, 17, 1, 1, 0","[' 6', ' 9', ' 35', ' 2', ' 1', ' 1']","[' 18', ' 15', ' 17', ' 1', ' 1', ' 0']","[' 6', ' 9', ' 35', ' 2', ' 1', ' 1', ' 18', ' 15', ' 17', ' 1', ' 1', ' 0']",2,sl1,urllc-trf2,0.4333333333333333,0.9571428571428571,0.12277777777777782,1.1183231047728375
60,"(6, 9, 35, 2, 1, 1, 18, 15, 17, 1, 1, 0)",0.01,-11.41,4.82,distinct," 6, 9, 35, 2, 1, 1, 18, 15, 17, 1, 1, 0","[' 6', ' 9', ' 35', ' 2', ' 1', ' 1']","[' 18', ' 15', ' 17', ' 1', ' 1', ' 0']","[' 6', ' 9', ' 35', ' 2', ' 1', ' 1', ' 18', ' 15', ' 17', ' 1', ' 1', ' 0']",2,sl1,urllc-trf2,0.4333333333333333,1.0999999999999999,0.18333333333333338,1.1396043975451453
61,"(24, 15, 11, 1, 2, 0, 12, 15, 23, 1, 2, 0)",0.01,3.71,-0.93,same-pol," 24, 15, 11, 1, 2, 0, 12, 15, 23, 1, 2, 0","[' 24', ' 15', ' 11', ' 1', ' 2', ' 0']","[' 12', ' 15', ' 23', ' 1', ' 2', ' 0']","[' 24', ' 15', ' 11', ' 1', ' 2', ' 0', ' 12', ' 15', ' 23', ' 1', ' 2', ' 0']",1,sl1,urllc-trf2,0.10000000000000002,1.0999999999999999,1.0233333333333334,1.1142169632213341
62,"(12, 15, 23, 1, 2, 0, 12, 15, 23, 1, 2, 0)",0.0,0.0,0.0,self," 12, 15, 23, 1, 2, 0, 12, 15, 23, 1, 2, 0","[' 12', ' 15', ' 23', ' 1', ' 2', ' 0']","[' 12', ' 15', ' 23', ' 1', ' 2', ' 0']","[' 12', ' 15', ' 23', ' 1', ' 2', ' 0', ' 12', ' 15', ' 23', ' 1', ' 2', ' 0']",2,sl1,urllc-trf2,0.4333333333333333,0.9571428571428571,0.8172222222222223,1.1183231047728375
63,"(12, 15, 23, 1, 2, 0, 12, 15, 23, 1, 2, 0)",0.0,0.0,0.0,self," 12, 15, 23, 1, 2, 0, 12, 15, 23, 1, 2, 0","[' 12', ' 15', ' 23', ' 1', ' 2', ' 0']","[' 12', ' 15', ' 23', ' 1', ' 2', ' 0']","[' 12', ' 15', ' 23', ' 1', ' 2', ' 0', ' 12', ' 15', ' 23', ' 1', ' 2', ' 0']",2,sl1,urllc-trf2,0.4333333333333333,0.9571428571428571,0.8172222222222223,1.1183231047728375
64,"(12, 15, 23, 1, 2, 0, 12, 15, 23, 2, 2, 0)",0.0,1.35,-1.97,same-prbs," 12, 15, 23, 1, 2, 0, 12, 15, 23, 2, 2, 0","[' 12', ' 15', ' 23', ' 1', ' 2', ' 0']","[' 12', ' 15', ' 23', ' 2', ' 2', ' 0']","[' 12', ' 15', ' 23', ' 1', ' 2', ' 0', ' 12', ' 15', ' 23', ' 2', ' 2', ' 0']",1,sl1,urllc-trf2,0.10000000000000002,0.9571428571428571,0.8922222222222224,1.1096251490132014
65,"(12, 15, 23, 2, 2, 0, 12, 15, 23, 1, 2, 0)",0.0,-1.35,1.97,same-prbs," 12, 15, 23, 2, 2, 0, 12, 15, 23, 1, 2, 0","[' 12', ' 15', ' 23', ' 2', ' 2', ' 0']","[' 12', ' 15', ' 23', ' 1', ' 2', ' 0']","[' 12', ' 15', ' 23', ' 2', ' 2', ' 0', ' 12', ' 15', ' 23', ' 1', ' 2', ' 0']",1,sl1,urllc-trf2,0.10000000000000002,0.9571428571428571,0.7422222222222222,1.1270210605324738
66,"(12, 15, 23, 1, 2, 0, 12, 15, 23, 1, 1, 0)",0.0,0.47,-9.92,same-prbs," 12, 15, 23, 1, 2, 0, 12, 15, 23, 1, 1, 0","[' 12', ' 15', ' 23', ' 1', ' 2', ' 0']","[' 12', ' 15', ' 23', ' 1', ' 1', ' 0']","[' 12', ' 15', ' 23', ' 1', ' 2', ' 0', ' 12', ' 15', ' 23', ' 1', ' 1', ' 0']",1,sl1,urllc-trf2,0.10000000000000002,0.9571428571428571,0.8433333333333333,1.0745242615568016
67,"(12, 15, 23, 1, 1, 0, 12, 15, 23, 1, 2, 0)",0.0,-0.47,9.92,same-prbs," 12, 15, 23, 1, 1, 0, 12, 15, 23, 1, 2, 0","[' 12', ' 15', ' 23', ' 1', ' 1', ' 0']","[' 12', ' 15', ' 23', ' 1', ' 2', ' 0']","[' 12', ' 15', ' 23', ' 1', ' 1', ' 0', ' 12', ' 15', ' 23', ' 1', ' 2', ' 0']",1,sl1,urllc-trf2,0.10000000000000002,0.9571428571428571,0.7911111111111111,1.1621219479888736
68,"(12, 15, 23, 1, 2, 0, 12, 15, 23, 0, 2, 0)",0.0,-0.44,3.34,same-prbs," 12, 15, 23, 1, 2, 0, 12, 15, 23, 0, 2, 0","[' 12', ' 15', ' 23', ' 1', ' 2', ' 0']","[' 12', ' 15', ' 23', ' 0', ' 2', ' 0']","[' 12', ' 15', ' 23', ' 1', ' 2', ' 0', ' 12', ' 15', ' 23', ' 0', ' 2', ' 0']",1,sl1,urllc-trf2,0.10000000000000002,0.9571428571428571,0.7927777777777778,1.1330698927104947
69,"(12, 15, 23, 0, 2, 0, 12, 15, 23, 1, 2, 0)",0.0,0.44,-3.34,same-prbs," 12, 15, 23, 0, 2, 0, 12, 15, 23, 1, 2, 0","[' 12', ' 15', ' 23', ' 0', ' 2', ' 0']","[' 12', ' 15', ' 23', ' 1', ' 2', ' 0']","[' 12', ' 15', ' 23', ' 0', ' 2', ' 0', ' 12', ' 15', ' 23', ' 1', ' 2', ' 0']",1,sl1,urllc-trf2,0.10000000000000002,0.9571428571428571,0.8416666666666667,1.1035763168351802
70,"(12, 15, 23, 1, 2, 0, 12, 15, 23, 0, 0, 0)",0.0,0.39,-98.21,same-prbs," 12, 15, 23, 1, 2, 0, 12, 15, 23, 0, 0, 0","[' 12', ' 15', ' 23', ' 1', ' 2', ' 0']","[' 12', ' 15', ' 23', ' 0', ' 0', ' 0']","[' 12', ' 15', ' 23', ' 1', ' 2', ' 0', ' 12', ' 15', ' 23', ' 0', ' 0', ' 0']",1,sl1,urllc-trf2,0.10000000000000002,0.9571428571428571,0.8388888888888889,0.6847057265221422
71,"(12, 15, 23, 0, 0, 0, 6, 9, 35, 1, 2, 0)",-0.01,-1.36,73.62,distinct," 12, 15, 23, 0, 0, 0, 6, 9, 35, 1, 2, 0","[' 12', ' 15', ' 23', ' 0', ' 0', ' 0']","[' 6', ' 9', ' 35', ' 1', ' 2', ' 0']","[' 12', ' 15', ' 23', ' 0', ' 0', ' 0', ' 6', ' 9', ' 35', ' 1', ' 2', ' 0']",1,sl1,urllc-trf2,0.10000000000000002,0.8142857142857142,0.7416666666666667,1.4433705682370082
72,"(12, 15, 23, 1, 2, 0, 12, 15, 23, 2, 1, 0)",0.0,0.83,-0.17,same-prbs," 12, 15, 23, 1, 2, 0, 12, 15, 23, 2, 1, 0","[' 12', ' 15', ' 23', ' 1', ' 2', ' 0']","[' 12', ' 15', ' 23', ' 2', ' 1', ' 0']","[' 12', ' 15', ' 23', ' 1', ' 2', ' 0', ' 12', ' 15', ' 23', ' 2', ' 1', ' 0']",1,sl1,urllc-trf2,0.10000000000000002,0.9571428571428571,0.8633333333333333,1.1175725197580466
73,"(12, 15, 23, 2, 1, 0, 24, 15, 11, 1, 2, 0)",-0.01,-4.54,1.1,distinct," 12, 15, 23, 2, 1, 0, 24, 15, 11, 1, 2, 0","[' 12', ' 15', ' 23', ' 2', ' 1', ' 0']","[' 24', ' 15', ' 11', ' 1', ' 2', ' 0']","[' 12', ' 15', ' 23', ' 2', ' 1', ' 0', ' 24', ' 15', ' 11', ' 1', ' 2', ' 0']",1,sl1,urllc-trf2,0.10000000000000002,0.8142857142857142,0.565,1.123179831339132
74,"(24, 15, 11, 1, 2, 0, 12, 15, 23, 2, 2, 0)",0.01,5.06,-2.9,distinct," 24, 15, 11, 1, 2, 0, 12, 15, 23, 2, 2, 0","[' 24', ' 15', ' 11', ' 1', ' 2', ' 0']","[' 12', ' 15', ' 23', ' 2', ' 2', ' 0']","[' 24', ' 15', ' 11', ' 1', ' 2', ' 0', ' 12', ' 15', ' 23', ' 2', ' 2', ' 0']",1,sl1,urllc-trf2,0.10000000000000002,1.0999999999999999,1.0983333333333334,1.105519007461698
75,"(12, 15, 23, 1, 2, 0, 30, 9, 11, 1, 2, 0)",-0.01,-1.67,7.01,same-pol," 12, 15, 23, 1, 2, 0, 30, 9, 11, 1, 2, 0","[' 12', ' 15', ' 23', ' 1', ' 2', ' 0']","[' 30', ' 9', ' 11', ' 1', ' 2', ' 0']","[' 12', ' 15', ' 23', ' 1', ' 2', ' 0', ' 30', ' 9', ' 11', ' 1', ' 2', ' 0']",1,sl1,urllc-trf2,0.10000000000000002,0.8142857142857142,0.7244444444444444,1.1492736986180403
76,"(12, 15, 23, 0, 0, 0, 6, 9, 35, 0, 0, 0)",-0.01,-1.31,105.22,same-pol," 12, 15, 23, 0, 0, 0, 6, 9, 35, 0, 0, 0","[' 12', ' 15', ' 23', ' 0', ' 0', ' 0']","[' 6', ' 9', ' 35', ' 0', ' 0', ' 0']","[' 12', ' 15', ' 23', ' 0', ' 0', ' 0', ' 6', ' 9', ' 35', ' 0', ' 0', ' 0']",1,sl1,urllc-trf2,0.10000000000000002,0.8142857142857142,0.7444444444444445,1.5828910768687359
77,"(6, 9, 35, 0, 0, 0, 6, 9, 35, 2, 1, 0)",0.01,0.25,-39.5,same-prbs," 6, 9, 35, 0, 0, 0, 6, 9, 35, 2, 1, 0","[' 6', ' 9', ' 35', ' 0', ' 0', ' 0']","[' 6', ' 9', ' 35', ' 2', ' 1', ' 0']","[' 6', ' 9', ' 35', ' 0', ' 0', ' 0', ' 6', ' 9', ' 35', ' 2', ' 1', ' 0']",1,sl1,urllc-trf2,0.10000000000000002,1.0999999999999999,0.8311111111111111,0.943922468983178
78,"(6, 9, 35, 2, 1, 0, 24, 15, 11, 1, 2, 0)",-0.01,-3.04,33.42,distinct," 6, 9, 35, 2, 1, 0, 24, 15, 11, 1, 2, 0","[' 6', ' 9', ' 35', ' 2', ' 1', ' 0']","[' 24', ' 15', ' 11', ' 1', ' 2', ' 0']","[' 6', ' 9', ' 35', ' 2', ' 1', ' 0', ' 24', ' 15', ' 11', ' 1', ' 2', ' 0']",1,sl1,urllc-trf2,0.10000000000000002,0.8142857142857142,0.6483333333333333,1.2658792882687977
79,"(12, 15, 23, 0, 2, 0, 12, 15, 23, 2, 2, 0)",0.0,1.79,-5.31,same-prbs," 12, 15, 23, 0, 2, 0, 12, 15, 23, 2, 2, 0","[' 12', ' 15', ' 23', ' 0', ' 2', ' 0']","[' 12', ' 15', ' 23', ' 2', ' 2', ' 0']","[' 12', ' 15', ' 23', ' 0', ' 2', ' 0', ' 12', ' 15', ' 23', ' 2', ' 2', ' 0']",1,sl1,urllc-trf2,0.10000000000000002,0.9571428571428571,0.9166666666666666,1.0948783610755441
80,"(12, 15, 23, 0, 2, 0, 12, 15, 23, 0, 2, 0)",0.0,0.0,0.0,self," 12, 15, 23, 0, 2, 0, 12, 15, 23, 0, 2, 0","[' 12', ' 15', ' 23', ' 0', ' 2', ' 0']","[' 12', ' 15', ' 23', ' 0', ' 2', ' 0']","[' 12', ' 15', ' 23', ' 0', ' 2', ' 0', ' 12', ' 15', ' 23', ' 0', ' 2', ' 0']",1,sl1,urllc-trf2,0.10000000000000002,0.9571428571428571,0.8172222222222223,1.1183231047728375
81,"(12, 15, 23, 1, 2, 0, 6, 9, 35, 0, 2, 0)",-0.01,-2.0,7.01,distinct," 12, 15, 23, 1, 2, 0, 6, 9, 35, 0, 2, 0","[' 12', ' 15', ' 23', ' 1', ' 2', ' 0']","[' 6', ' 9', ' 35', ' 0', ' 2', ' 0']","[' 12', ' 15', ' 23', ' 1', ' 2', ' 0', ' 6', ' 9', ' 35', ' 0', ' 2', ' 0']",1,sl1,urllc-trf2,0.10000000000000002,0.8142857142857142,0.7061111111111111,1.1492736986180403
82,"(6, 9, 35, 0, 2, 0, 12, 15, 23, 1, 2, 0)",0.01,2.0,-7.01,distinct," 6, 9, 35, 0, 2, 0, 12, 15, 23, 1, 2, 0","[' 6', ' 9', ' 35', ' 0', ' 2', ' 0']","[' 12', ' 15', ' 23', ' 1', ' 2', ' 0']","[' 6', ' 9', ' 35', ' 0', ' 2', ' 0', ' 12', ' 15', ' 23', ' 1', ' 2', ' 0']",1,sl1,urllc-trf2,0.10000000000000002,1.0999999999999999,0.9283333333333333,1.0873725109276347
83,"(12, 15, 23, 2, 2, 0, 12, 15, 23, 1, 1, 0)",0.0,-0.88,-7.95,same-prbs," 12, 15, 23, 2, 2, 0, 12, 15, 23, 1, 1, 0","[' 12', ' 15', ' 23', ' 2', ' 2', ' 0']","[' 12', ' 15', ' 23', ' 1', ' 1', ' 0']","[' 12', ' 15', ' 23', ' 2', ' 2', ' 0', ' 12', ' 15', ' 23', ' 1', ' 1', ' 0']",1,sl1,urllc-trf2,0.10000000000000002,0.9571428571428571,0.7683333333333333,1.0832222173164379
84,"(12, 15, 23, 1, 2, 0, 30, 9, 11, 1, 0, 0)",-0.01,-2.42,7.01,distinct," 12, 15, 23, 1, 2, 0, 30, 9, 11, 1, 0, 0","[' 12', ' 15', ' 23', ' 1', ' 2', ' 0']","[' 30', ' 9', ' 11', ' 1', ' 0', ' 0']","[' 12', ' 15', ' 23', ' 1', ' 2', ' 0', ' 30', ' 9', ' 11', ' 1', ' 0', ' 0']",1,sl1,urllc-trf2,0.10000000000000002,0.8142857142857142,0.6827777777777778,1.1492736986180403
85,"(30, 9, 11, 1, 0, 0, 6, 9, 35, 0, 2, 0)",0.0,0.42,0.0,distinct," 30, 9, 11, 1, 0, 0, 6, 9, 35, 0, 2, 0","[' 30', ' 9', ' 11', ' 1', ' 0', ' 0']","[' 6', ' 9', ' 35', ' 0', ' 2', ' 0']","[' 30', ' 9', ' 11', ' 1', ' 0', ' 0', ' 6', ' 9', ' 35', ' 0', ' 2', ' 0']",1,sl1,urllc-trf2,0.10000000000000002,0.9571428571428571,0.8405555555555556,1.1183231047728375
86,"(12, 15, 23, 0, 0, 0, 6, 9, 35, 1, 1, 0)",0.0,-1.06,105.22,distinct," 12, 15, 23, 0, 0, 0, 6, 9, 35, 1, 1, 0","[' 12', ' 15', ' 23', ' 0', ' 0', ' 0']","[' 6', ' 9', ' 35', ' 1', ' 1', ' 0']","[' 12', ' 15', ' 23', ' 0', ' 0', ' 0', ' 6', ' 9', ' 35', ' 1', ' 1', ' 0']",1,sl1,urllc-trf2,0.10000000000000002,0.9571428571428571,0.7583333333333333,1.5828910768687359
87,"(12, 15, 23, 1, 1, 0, 12, 15, 23, 0, 2, 0)",0.0,-0.91,13.26,same-prbs," 12, 15, 23, 1, 1, 0, 12, 15, 23, 0, 2, 0","[' 12', ' 15', ' 23', ' 1', ' 1', ' 0']","[' 12', ' 15', ' 23', ' 0', ' 2', ' 0']","[' 12', ' 15', ' 23', ' 1', ' 1', ' 0', ' 12', ' 15', ' 23', ' 0', ' 2', ' 0']",1,sl1,urllc-trf2,0.10000000000000002,0.9571428571428571,0.7666666666666667,1.1768687359265309
88,"(12, 15, 23, 1, 2, 0, 12, 15, 23, 2, 1, 1)",-0.01,-0.67,7.01,same-prbs," 12, 15, 23, 1, 2, 0, 12, 15, 23, 2, 1, 1","[' 12', ' 15', ' 23', ' 1', ' 2', ' 0']","[' 12', ' 15', ' 23', ' 2', ' 1', ' 1']","[' 12', ' 15', ' 23', ' 1', ' 2', ' 0', ' 12', ' 15', ' 23', ' 2', ' 1', ' 1']",1,sl1,urllc-trf2,0.10000000000000002,0.8142857142857142,0.7799999999999999,1.1492736986180403
0,"(36, 3, 11, 1, 2, 2, 36, 3, 11, 1, 2, 2)",0.0,0.0,0.0,self," 36, 3, 11, 1, 2, 2, 36, 3, 11, 1, 2, 2","[' 36', ' 3', ' 11', ' 1', ' 2', ' 2']","[' 36', ' 3', ' 11', ' 1', ' 2', ' 2']","[' 36', ' 3', ' 11', ' 1', ' 2', ' 2', ' 36', ' 3', ' 11', ' 1', ' 2', ' 2']",4,sl2,embb-trf1,0.8500000000000001,0.8500000000000001,1.1,1.514886731391586
1,"(36, 3, 11, 1, 2, 2, 36, 3, 11, 1, 2, 2)",0.0,0.0,0.0,self," 36, 3, 11, 1, 2, 2, 36, 3, 11, 1, 2, 2","[' 36', ' 3', ' 11', ' 1', ' 2', ' 2']","[' 36', ' 3', ' 11', ' 1', ' 2', ' 2']","[' 36', ' 3', ' 11', ' 1', ' 2', ' 2', ' 36', ' 3', ' 11', ' 1', ' 2', ' 2']",4,sl2,embb-trf1,0.8500000000000001,0.8500000000000001,1.1,1.514886731391586
2,"(36, 3, 11, 1, 2, 2, 36, 3, 11, 1, 2, 2)",0.0,0.0,0.0,self," 36, 3, 11, 1, 2, 2, 36, 3, 11, 1, 2, 2","[' 36', ' 3', ' 11', ' 1', ' 2', ' 2']","[' 36', ' 3', ' 11', ' 1', ' 2', ' 2']","[' 36', ' 3', ' 11', ' 1', ' 2', ' 2', ' 36', ' 3', ' 11', ' 1', ' 2', ' 2']",4,sl2,embb-trf1,0.8500000000000001,0.8500000000000001,1.1,1.514886731391586
3,"(36, 3, 11, 1, 2, 2, 36, 3, 11, 1, 2, 2)",0.0,0.0,0.0,self," 36, 3, 11, 1, 2, 2, 36, 3, 11, 1, 2, 2","[' 36', ' 3', ' 11', ' 1', ' 2', ' 2']","[' 36', ' 3', ' 11', ' 1', ' 2', ' 2']","[' 36', ' 3', ' 11', ' 1', ' 2', ' 2', ' 36', ' 3', ' 11', ' 1', ' 2', ' 2']",4,sl2,embb-trf1,0.8500000000000001,0.8500000000000001,1.1,1.514886731391586
4,"(36, 9, 5, 1, 2, 2, 36, 3, 11, 1, 2, 2)",-0.01,8.1,-6.38,same-pol," 36, 9, 5, 1, 2, 2, 36, 3, 11, 1, 2, 2","[' 36', ' 9', ' 5', ' 1', ' 2', ' 2']","[' 36', ' 3', ' 11', ' 1', ' 2', ' 2']","[' 36', ' 9', ' 5', ' 1', ' 2', ' 2', ' 36', ' 3', ' 11', ' 1', ' 2', ' 2']",2,sl2,embb-trf1,0.35,0.6,1.8641509433962262,1.1019417475728155
5,"(36, 9, 5, 1, 2, 2, 36, 3, 11, 1, 2, 2)",0.0,5.17,4.57,same-pol," 36, 9, 5, 1, 2, 2, 36, 3, 11, 1, 2, 2","[' 36', ' 9', ' 5', ' 1', ' 2', ' 2']","[' 36', ' 3', ' 11', ' 1', ' 2', ' 2']","[' 36', ' 9', ' 5', ' 1', ' 2', ' 2', ' 36', ' 3', ' 11', ' 1', ' 2', ' 2']",2,sl2,embb-trf1,0.35,0.8500000000000001,1.5877358490566036,1.8106796116504855
6,"(36, 3, 11, 1, 2, 2, 36, 3, 11, 0, 1, 0)",0.02,4.9,7.38,same-prbs," 36, 3, 11, 1, 2, 2, 36, 3, 11, 0, 1, 0","[' 36', ' 3', ' 11', ' 1', ' 2', ' 2']","[' 36', ' 3', ' 11', ' 0', ' 1', ' 0']","[' 36', ' 3', ' 11', ' 1', ' 2', ' 2', ' 36', ' 3', ' 11', ' 0', ' 1', ' 0']",2,sl2,embb-trf1,0.35,1.3499999999999999,1.5622641509433965,1.9925566343042072
7,"(36, 3, 11, 1, 2, 2, 36, 3, 11, 0, 1, 0)",-0.01,-1.94,7.23,same-prbs," 36, 3, 11, 1, 2, 2, 36, 3, 11, 0, 1, 0","[' 36', ' 3', ' 11', ' 1', ' 2', ' 2']","[' 36', ' 3', ' 11', ' 0', ' 1', ' 0']","[' 36', ' 3', ' 11', ' 1', ' 2', ' 2', ' 36', ' 3', ' 11', ' 0', ' 1', ' 0']",2,sl2,embb-trf1,0.35,0.6,0.9169811320754716,1.9828478964401295
8,"(36, 3, 11, 1, 2, 2, 36, 3, 11, 0, 2, 1)",-0.03,-10.6,7.38,same-prbs," 36, 3, 11, 1, 2, 2, 36, 3, 11, 0, 2, 1","[' 36', ' 3', ' 11', ' 1', ' 2', ' 2']","[' 36', ' 3', ' 11', ' 0', ' 2', ' 1']","[' 36', ' 3', ' 11', ' 1', ' 2', ' 2', ' 36', ' 3', ' 11', ' 0', ' 2', ' 1']",3,sl2,embb-trf1,0.6,0.1,0.10000000000000005,1.9925566343042072
9,"(36, 3, 11, 1, 2, 2, 36, 3, 11, 0, 2, 1)",0.0,-2.25,0.65,same-prbs," 36, 3, 11, 1, 2, 2, 36, 3, 11, 0, 2, 1","[' 36', ' 3', ' 11', ' 1', ' 2', ' 2']","[' 36', ' 3', ' 11', ' 0', ' 2', ' 1']","[' 36', ' 3', ' 11', ' 1', ' 2', ' 2', ' 36', ' 3', ' 11', ' 0', ' 2', ' 1']",3,sl2,embb-trf1,0.6,0.8500000000000001,0.8877358490566039,1.556957928802589
10,"(36, 3, 11, 1, 2, 2, 36, 3, 11, 0, 2, 1)",0.0,-0.12,5.96,same-prbs," 36, 3, 11, 1, 2, 2, 36, 3, 11, 0, 2, 1","[' 36', ' 3', ' 11', ' 1', ' 2', ' 2']","[' 36', ' 3', ' 11', ' 0', ' 2', ' 1']","[' 36', ' 3', ' 11', ' 1', ' 2', ' 2', ' 36', ' 3', ' 11', ' 0', ' 2', ' 1']",3,sl2,embb-trf1,0.6,0.8500000000000001,1.0886792452830187,1.9006472491909385
11,"(36, 9, 5, 2, 2, 0, 36, 9, 5, 1, 2, 2)",0.0,-1.15,15.45,same-prbs," 36, 9, 5, 2, 2, 0, 36, 9, 5, 1, 2, 2","[' 36', ' 9', ' 5', ' 2', ' 2', ' 0']","[' 36', ' 9', ' 5', ' 1', ' 2', ' 2']","[' 36', ' 9', ' 5', ' 2', ' 2', ' 0', ' 36', ' 9', ' 5', ' 1', ' 2', ' 2']",1,sl2,embb-trf1,0.09999999999999998,0.8500000000000001,0.9915094339622642,2.5148867313915857
12,"(36, 3, 11, 1, 2, 2, 36, 3, 11, 2, 0, 1)",0.01,2.38,-3.54,same-prbs," 36, 3, 11, 1, 2, 2, 36, 3, 11, 2, 0, 1","[' 36', ' 3', ' 11', ' 1', ' 2', ' 2']","[' 36', ' 3', ' 11', ' 2', ' 0', ' 1']","[' 36', ' 3', ' 11', ' 1', ' 2', ' 2', ' 36', ' 3', ' 11', ' 2', ' 0', ' 1']",2,sl2,embb-trf1,0.35,1.0999999999999999,1.3245283018867924,1.2857605177993527
13,"(36, 3, 11, 1, 2, 2, 36, 3, 11, 2, 0, 1)",0.0,0.88,5.96,same-prbs," 36, 3, 11, 1, 2, 2, 36, 3, 11, 2, 0, 1","[' 36', ' 3', ' 11', ' 1', ' 2', ' 2']","[' 36', ' 3', ' 11', ' 2', ' 0', ' 1']","[' 36', ' 3', ' 11', ' 1', ' 2', ' 2', ' 36', ' 3', ' 11', ' 2', ' 0', ' 1']",2,sl2,embb-trf1,0.35,0.8500000000000001,1.1830188679245282,1.9006472491909385
